Time	[EIP_STUDY]ARR_TIMER[0].PRE	[EIP_STUDY]ARR_TIMER[0].ACC	[EIP_STUDY]ARR_TIMER[0].DN	[EIP_STUDY]ARR_TIMER[0].EN	[EIP_STUDY]ARR_TIMER[1].PRE	[EIP_STUDY]ARR_TIMER[1].ACC	[EIP_STUDY]ARR_TIMER[1].DN	[EIP_STUDY]ARR_TIMER[1].EN	[EIP_STUDY]ARR_TIMER[1].ACC.0	[EIP_STUDY]ARR_TIMER[1].ACC.1	[EIP_STUDY]ARR_TIMER[1].ACC.2	[EIP_STUDY]ARR_TIMER[1].ACC.3
637176658669623419	500	420	0	1	1000	0	0	0	0	0	0	0
637176658669723419	500	431	0	1	1000	0	0	0	0	0	0	0
637176658669823419	500	442	0	1	1000	0	0	0	0	0	0	0
637176658669923419	500	453	0	1	1000	0	0	0	0	0	0	0
637176658670023420	500	464	0	1	1000	0	0	0	0	0	0	0
637176658670123420	500	470	0	1	1000	0	0	0	0	0	0	0
637176658670223420	500	481	0	1	1000	0	0	0	0	0	0	0
637176658670323420	500	492	0	1	1000	0	0	0	0	0	0	0
637176658670423420	500	500	1	1	1000	3	0	1	1	1	0	0
637176658670523420	500	500	1	1	1000	14	0	1	0	1	1	1
637176658670623420	500	500	1	1	1000	20	0	1	0	0	1	0
637176658670723421	500	500	1	1	1000	31	0	1	1	1	1	1
637176658670823421	500	500	1	1	1000	42	0	1	0	1	0	1
637176658670923421	500	500	1	1	1000	54	0	1	0	1	1	0
637176658671023421	500	500	1	1	1000	60	0	1	0	0	1	1
637176658671123421	500	500	1	1	1000	70	0	1	0	1	1	0
637176658671223421	500	500	1	1	1000	81	0	1	1	0	0	0
637176658671323421	500	500	1	1	1000	92	0	1	0	0	1	1
637176658671423422	500	500	1	1	1000	104	0	1	0	0	0	1
637176658671523422	500	500	1	1	1000	110	0	1	0	1	1	1
637176658671623422	500	500	1	1	1000	120	0	1	0	0	0	1
637176658671723422	500	500	1	1	1000	132	0	1	0	0	1	0
637176658671823422	500	500	1	1	1000	143	0	1	1	1	1	1
637176658671923422	500	500	1	1	1000	154	0	1	0	1	0	1
637176658672023422	500	500	1	1	1000	160	0	1	0	0	0	0
637176658672123423	500	500	1	1	1000	171	0	1	1	1	0	1
637176658672223423	500	500	1	1	1000	182	0	1	0	1	1	0
637176658672323423	500	500	1	1	1000	193	0	1	1	0	0	0
637176658672423423	500	500	1	1	1000	200	0	1	0	0	0	1
637176658672523423	500	500	1	1	1000	210	0	1	0	1	0	0
637176658672623423	500	500	1	1	1000	221	0	1	1	0	1	1
637176658672723423	500	500	1	1	1000	233	0	1	1	0	0	1
637176658672823424	500	500	1	1	1000	244	0	1	0	0	1	0
637176658672923424	500	500	1	1	1000	250	0	1	0	1	0	1
637176658673023424	500	500	1	1	1000	261	0	1	1	0	1	0
637176658673123424	500	500	1	1	1000	272	0	1	0	0	0	0
637176658673223424	500	500	1	1	1000	283	0	1	1	1	0	1
637176658673323424	500	500	1	1	1000	294	0	1	0	1	1	0
637176658673423424	500	500	1	1	1000	300	0	1	0	0	1	1
637176658673523424	500	500	1	1	1000	311	0	1	1	1	1	0
637176658673623425	500	500	1	1	1000	322	0	1	0	1	0	0
637176658673723425	500	500	1	1	1000	333	0	1	1	0	1	1
637176658673823425	500	500	1	1	1000	340	0	1	1	0	0	1
637176658673923425	500	500	1	1	1000	351	0	1	1	1	1	1
637176658674023425	500	500	1	1	1000	362	0	1	0	1	0	1
637176658674123425	500	500	1	1	1000	373	0	1	1	0	1	0
637176658674223425	500	500	1	1	1000	384	0	1	0	0	0	0
637176658674323426	500	500	1	1	1000	390	0	1	0	1	1	0
637176658674423426	500	500	1	1	1000	401	0	1	1	0	0	0
637176658674523426	500	500	1	1	1000	412	0	1	0	0	1	1
637176658674623426	500	500	1	1	1000	423	0	1	1	1	1	0
637176658674723426	500	500	1	1	1000	430	0	1	0	1	1	1
637176658674823426	500	500	1	1	1000	440	0	1	0	0	0	1
637176658674923426	500	500	1	1	1000	451	0	1	1	1	0	0
637176658675023427	500	500	1	1	1000	463	0	1	1	1	1	1
637176658675123427	500	500	1	1	1000	474	0	1	0	1	0	1
637176658675223427	500	500	1	1	1000	480	0	1	0	0	0	0
637176658675323427	500	500	1	1	1000	491	0	1	1	1	0	1
637176658675423427	500	500	1	1	1000	502	0	1	0	1	1	0
637176658675523427	500	500	1	1	1000	513	0	1	1	0	0	0
637176658675623427	500	500	1	1	1000	524	0	1	0	0	1	1
637176658675723428	500	500	1	1	1000	530	0	1	0	1	0	0
637176658675823428	500	500	1	1	1000	541	0	1	1	0	1	1
637176658675923428	500	500	1	1	1000	552	0	1	0	0	0	1
637176658676023428	500	500	1	1	1000	563	0	1	1	1	0	0
637176658676123428	500	500	1	1	1000	570	0	1	0	1	1	1
637176658676223428	500	500	1	1	1000	580	0	1	0	0	1	0
637176658676323428	500	500	1	1	1000	591	0	1	1	1	1	1
637176658676423429	500	500	1	1	1000	603	0	1	1	1	0	1
637176658676523429	500	500	1	1	1000	614	0	1	0	1	1	0
637176658676623429	500	500	1	1	1000	619	0	1	1	1	0	1
637176658676723429	500	500	1	1	1000	631	0	1	1	1	1	0
637176658676823429	500	500	1	1	1000	642	0	1	0	1	0	0
637176658676923429	500	500	1	1	1000	653	0	1	1	0	1	1
637176658677023429	500	500	1	1	1000	664	0	1	0	0	0	1
637176658677123430	500	500	1	1	1000	670	0	1	0	1	1	1
637176658677223430	500	500	1	1	1000	681	0	1	1	0	0	1
637176658677323430	500	500	1	1	1000	692	0	1	0	0	1	0
637176658677423430	500	500	1	1	1000	703	0	1	1	1	1	1
637176658677523430	500	500	1	1	1000	714	0	1	0	1	0	1
637176658677623430	500	500	1	1	1000	720	0	1	0	0	0	0
637176658677723430	500	500	1	1	1000	731	0	1	1	1	0	1
637176658677823431	500	500	1	1	1000	742	0	1	0	1	1	0
637176658677923431	500	500	1	1	1000	754	0	1	0	1	0	0
637176658678023431	500	500	1	1	1000	760	0	1	0	0	0	1
637176658678123431	500	500	1	1	1000	770	0	1	0	1	0	0
637176658678223431	500	500	1	1	1000	782	0	1	0	1	1	1
637176658678323431	500	500	1	1	1000	793	0	1	1	0	0	1
637176658678423431	500	500	1	1	1000	804	0	1	0	0	1	0
637176658678523431	500	500	1	1	1000	810	0	1	0	1	0	1
637176658678623432	500	500	1	1	1000	821	0	1	1	0	1	0
637176658678723432	500	500	1	1	1000	832	0	1	0	0	0	0
637176658678823432	500	500	1	1	1000	844	0	1	0	0	1	1
637176658678923432	500	500	1	1	1000	850	0	1	0	1	0	0
637176658679023432	500	500	1	1	1000	861	0	1	1	0	1	1
637176658679123432	500	500	1	1	1000	872	0	1	0	0	0	1
637176658679223432	500	500	1	1	1000	883	0	1	1	1	0	0
637176658679323433	500	500	1	1	1000	894	0	1	0	1	1	1
637176658679423433	500	500	1	1	1000	900	0	1	0	0	1	0
637176658679523433	500	500	1	1	1000	911	0	1	1	1	1	1
637176658679623433	500	500	1	1	1000	922	0	1	0	1	0	1
637176658679723433	500	500	1	1	1000	933	0	1	1	0	1	0
637176658679823433	500	500	1	1	1000	940	0	1	0	0	1	1
637176658679923433	500	500	1	1	1000	950	0	1	0	1	1	0
637176658680023434	500	500	1	1	1000	962	0	1	0	1	0	0
637176658680123434	500	500	1	1	1000	973	0	1	1	0	1	1
637176658680223434	500	500	1	1	1000	984	0	1	0	0	0	1
637176658680323434	500	500	1	1	1000	990	0	1	0	1	1	1
637176658680423434	500	1	0	1	1000	0	0	0	0	0	0	0
637176658680523434	500	12	0	1	1000	0	0	0	0	0	0	0
637176658680623434	500	23	0	1	1000	0	0	0	0	0	0	0
637176658680723435	500	30	0	1	1000	0	0	0	0	0	0	0
637176658680823435	500	40	0	1	1000	0	0	0	0	0	0	0
637176658680923435	500	52	0	1	1000	0	0	0	0	0	0	0
637176658681023435	500	63	0	1	1000	0	0	0	0	0	0	0
637176658681123435	500	74	0	1	1000	0	0	0	0	0	0	0
637176658681223435	500	80	0	1	1000	0	0	0	0	0	0	0
637176658681323435	500	91	0	1	1000	0	0	0	0	0	0	0
637176658681423436	500	102	0	1	1000	0	0	0	0	0	0	0
637176658681523436	500	113	0	1	1000	0	0	0	0	0	0	0
637176658681623436	500	120	0	1	1000	0	0	0	0	0	0	0
637176658681723436	500	130	0	1	1000	0	0	0	0	0	0	0
637176658681823436	500	142	0	1	1000	0	0	0	0	0	0	0
637176658681923436	500	153	0	1	1000	0	0	0	0	0	0	0
637176658682023436	500	164	0	1	1000	0	0	0	0	0	0	0
637176658682123437	500	170	0	1	1000	0	0	0	0	0	0	0
637176658682223437	500	181	0	1	1000	0	0	0	0	0	0	0
637176658682323437	500	192	0	1	1000	0	0	0	0	0	0	0
637176658682423437	500	203	0	1	1000	0	0	0	0	0	0	0
637176658682523437	500	210	0	1	1000	0	0	0	0	0	0	0
637176658682623437	500	220	0	1	1000	0	0	0	0	0	0	0
637176658682723437	500	231	0	1	1000	0	0	0	0	0	0	0
637176658682823438	500	242	0	1	1000	0	0	0	0	0	0	0
637176658682923438	500	253	0	1	1000	0	0	0	0	0	0	0
637176658683023438	500	264	0	1	1000	0	0	0	0	0	0	0
637176658683123438	500	270	0	1	1000	0	0	0	0	0	0	0
637176658683223438	500	281	0	1	1000	0	0	0	0	0	0	0
637176658683323438	500	292	0	1	1000	0	0	0	0	0	0	0
637176658683423438	500	304	0	1	1000	0	0	0	0	0	0	0
637176658683523438	500	310	0	1	1000	0	0	0	0	0	0	0
637176658683623439	500	321	0	1	1000	0	0	0	0	0	0	0
637176658683723439	500	332	0	1	1000	0	0	0	0	0	0	0
637176658683823439	500	343	0	1	1000	0	0	0	0	0	0	0
637176658683923439	500	350	0	1	1000	0	0	0	0	0	0	0
637176658684023439	500	360	0	1	1000	0	0	0	0	0	0	0
637176658684123439	500	372	0	1	1000	0	0	0	0	0	0	0
637176658684223439	500	383	0	1	1000	0	0	0	0	0	0	0
637176658684323440	500	394	0	1	1000	0	0	0	0	0	0	0
637176658684423440	500	400	0	1	1000	0	0	0	0	0	0	0
637176658684523440	500	411	0	1	1000	0	0	0	0	0	0	0
637176658684623440	500	422	0	1	1000	0	0	0	0	0	0	0
637176658684723440	500	433	0	1	1000	0	0	0	0	0	0	0
637176658684823440	500	440	0	1	1000	0	0	0	0	0	0	0
637176658684923440	500	450	0	1	1000	0	0	0	0	0	0	0
637176658685023441	500	461	0	1	1000	0	0	0	0	0	0	0
637176658685123441	500	473	0	1	1000	0	0	0	0	0	0	0
637176658685223441	500	484	0	1	1000	0	0	0	0	0	0	0
637176658685323441	500	490	0	1	1000	0	0	0	0	0	0	0
637176658685423441	500	500	1	1	1000	0	0	1	0	0	0	0
637176658685523441	500	500	1	1	1000	12	0	1	0	0	1	1
637176658685623441	500	500	1	1	1000	23	0	1	1	1	1	0
637176658685723442	500	500	1	1	1000	34	0	1	0	1	0	0
637176658685823442	500	500	1	1	1000	40	0	1	0	0	0	1
637176658685923442	500	500	1	1	1000	51	0	1	1	1	0	0
637176658686023442	500	500	1	1	1000	62	0	1	0	1	1	1
637176658686123442	500	500	1	1	1000	73	0	1	1	0	0	1
637176658686223442	500	500	1	1	1000	84	0	1	0	0	1	0
637176658686323442	500	500	1	1	1000	90	0	1	0	1	0	1
637176658686423443	500	500	1	1	1000	101	0	1	1	0	1	0
637176658686523443	500	500	1	1	1000	112	0	1	0	0	0	0
637176658686623443	500	500	1	1	1000	123	0	1	1	1	0	1
637176658686723443	500	500	1	1	1000	130	0	1	0	1	0	0
637176658686823443	500	500	1	1	1000	140	0	1	0	0	1	1
637176658686923443	500	500	1	1	1000	151	0	1	1	1	1	0
637176658687023443	500	500	1	1	1000	163	0	1	1	1	0	0
637176658687123444	500	500	1	1	1000	174	0	1	0	1	1	1
637176658687223444	500	500	1	1	1000	180	0	1	0	0	1	0
637176658687323444	500	500	1	1	1000	190	0	1	0	1	1	1
637176658687423444	500	500	1	1	1000	201	0	1	1	0	0	1
637176658687523444	500	500	1	1	1000	213	0	1	1	0	1	0
637176658687623444	500	500	1	1	1000	223	0	1	1	1	1	1
637176658687723444	500	500	1	1	1000	230	0	1	0	1	1	0
637176658687823445	500	500	1	1	1000	240	0	1	0	0	0	0
637176658687923445	500	500	1	1	1000	252	0	1	0	0	1	1
637176658688023445	500	500	1	1	1000	263	0	1	1	1	1	0
637176658688123445	500	500	1	1	1000	274	0	1	0	1	0	0
637176658688223445	500	500	1	1	1000	280	0	1	0	0	0	1
637176658688323445	500	500	1	1	1000	291	0	1	1	1	0	0
637176658688423445	500	500	1	1	1000	302	0	1	0	1	1	1
637176658688523445	500	500	1	1	1000	313	0	1	1	0	0	1
637176658688623446	500	500	1	1	1000	324	0	1	0	0	1	0
637176658688723446	500	500	1	1	1000	330	0	1	0	1	0	1
637176658688823446	500	500	1	1	1000	341	0	1	1	0	1	0
637176658688923446	500	500	1	1	1000	353	0	1	1	0	0	0
637176658689023446	500	500	1	1	1000	364	0	1	0	0	1	1
637176658689123446	500	500	1	1	1000	370	0	1	0	1	0	0
637176658689223446	500	500	1	1	1000	381	0	1	1	0	1	1
637176658689323447	500	500	1	1	1000	392	0	1	0	0	0	1
637176658689423447	500	500	1	1	1000	403	0	1	1	1	0	0
637176658689523447	500	500	1	1	1000	410	0	1	0	1	1	1
637176658689623447	500	500	1	1	1000	420	0	1	0	0	1	0
637176658689723447	500	500	1	1	1000	431	0	1	1	1	1	1
637176658689823447	500	500	1	1	1000	442	0	1	0	1	0	1
637176658689923447	500	500	1	1	1000	454	0	1	0	1	1	0
637176658690023448	500	500	1	1	1000	460	0	1	0	0	1	1
637176658690123448	500	500	1	1	1000	470	0	1	0	1	1	0
637176658690223448	500	500	1	1	1000	482	0	1	0	1	0	0
637176658690323448	500	500	1	1	1000	493	0	1	1	0	1	1
637176658690423448	500	500	1	1	1000	504	0	1	0	0	0	1
637176658690523448	500	500	1	1	1000	510	0	1	0	1	1	1
637176658690623448	500	500	1	1	1000	521	0	1	1	0	0	1
637176658690723449	500	500	1	1	1000	532	0	1	0	0	1	0
637176658690823449	500	500	1	1	1000	543	0	1	1	1	1	1
637176658690923449	500	500	1	1	1000	554	0	1	0	1	0	1
637176658691023449	500	500	1	1	1000	560	0	1	0	0	0	0
637176658691123449	500	500	1	1	1000	571	0	1	1	1	0	1
637176658691223449	500	500	1	1	1000	582	0	1	0	1	1	0
637176658691323449	500	500	1	1	1000	593	0	1	1	0	0	0
637176658691423450	500	500	1	1	1000	605	0	1	1	0	1	1
637176658691523450	500	500	1	1	1000	610	0	1	0	1	0	0
637176658691623450	500	500	1	1	1000	621	0	1	1	0	1	1
637176658691723450	500	500	1	1	1000	633	0	1	1	0	0	1
637176658691823450	500	500	1	1	1000	644	0	1	0	0	1	0
637176658691923450	500	500	1	1	1000	650	0	1	0	1	0	1
637176658692023450	500	500	1	1	1000	661	0	1	1	0	1	0
637176658692123451	500	500	1	1	1000	672	0	1	0	0	0	0
637176658692223451	500	500	1	1	1000	683	0	1	1	1	0	1
637176658692323451	500	500	1	1	1000	694	0	1	0	1	1	0
637176658692423451	500	500	1	1	1000	700	0	1	0	0	1	1
637176658692523451	500	500	1	1	1000	711	0	1	1	1	1	0
637176658692623451	500	500	1	1	1000	722	0	1	0	1	0	0
637176658692723451	500	500	1	1	1000	733	0	1	1	0	1	1
637176658692823452	500	500	1	1	1000	745	0	1	1	0	0	1
637176658692923452	500	500	1	1	1000	750	0	1	0	1	1	1
637176658693023452	500	500	1	1	1000	761	0	1	1	0	0	1
637176658693123452	500	500	1	1	1000	772	0	1	0	0	1	0
637176658693223452	500	500	1	1	1000	783	0	1	1	1	1	1
637176658693323452	500	500	1	1	1000	790	0	1	0	1	1	0
637176658693423452	500	500	1	1	1000	800	0	1	0	0	0	0
637176658693523452	500	500	1	1	1000	812	0	1	0	0	1	1
637176658693623453	500	500	1	1	1000	823	0	1	1	1	1	0
637176658693723453	500	500	1	1	1000	834	0	1	0	1	0	0
637176658693823453	500	500	1	1	1000	839	0	1	1	1	1	0
637176658693923453	500	500	1	1	1000	851	0	1	1	1	0	0
637176658694023453	500	500	1	1	1000	862	0	1	0	1	1	1
637176658694123453	500	500	1	1	1000	873	0	1	1	0	0	1
637176658694223453	500	500	1	1	1000	880	0	1	0	0	0	0
637176658694323454	500	500	1	1	1000	890	0	1	0	1	0	1
637176658694423454	500	500	1	1	1000	901	0	1	1	0	1	0
637176658694523454	500	500	1	1	1000	913	0	1	1	0	0	0
637176658694623454	500	500	1	1	1000	924	0	1	0	0	1	1
637176658694723454	500	500	1	1	1000	930	0	1	0	1	0	0
637176658694823454	500	500	1	1	1000	941	0	1	1	0	1	1
637176658694923454	500	500	1	1	1000	952	0	1	0	0	0	1
637176658695023455	500	500	1	1	1000	963	0	1	1	1	0	0
637176658695123455	500	500	1	1	1000	974	0	1	0	1	1	1
637176658695223455	500	500	1	1	1000	980	0	1	0	0	1	0
637176658695323455	500	500	1	1	1000	991	0	1	1	1	1	1
637176658695423455	500	2	0	1	1000	0	0	0	0	0	0	0
637176658695523455	500	13	0	1	1000	0	0	0	0	0	0	0
637176658695623455	500	25	0	1	1000	0	0	0	0	0	0	0
637176658695723456	500	30	0	1	1000	0	0	0	0	0	0	0
637176658695823456	500	41	0	1	1000	0	0	0	0	0	0	0
637176658695923456	500	52	0	1	1000	0	0	0	0	0	0	0
637176658696023456	500	64	0	1	1000	0	0	0	0	0	0	0
637176658696123456	500	69	0	1	1000	0	0	0	0	0	0	0
637176658696223456	500	80	0	1	1000	0	0	0	0	0	0	0
637176658696323456	500	91	0	1	1000	0	0	0	0	0	0	0
637176658696423457	500	103	0	1	1000	0	0	0	0	0	0	0
637176658696523457	500	114	0	1	1000	0	0	0	0	0	0	0
637176658696623457	500	120	0	1	1000	0	0	0	0	0	0	0
637176658696723457	500	131	0	1	1000	0	0	0	0	0	0	0
637176658696823457	500	142	0	1	1000	0	0	0	0	0	0	0
637176658696923457	500	153	0	1	1000	0	0	0	0	0	0	0
637176658697023457	500	160	0	1	1000	0	0	0	0	0	0	0
637176658697123458	500	170	0	1	1000	0	0	0	0	0	0	0
637176658697223458	500	181	0	1	1000	0	0	0	0	0	0	0
637176658697323458	500	192	0	1	1000	0	0	0	0	0	0	0
637176658697423458	500	204	0	1	1000	0	0	0	0	0	0	0
637176658697523458	500	210	0	1	1000	0	0	0	0	0	0	0
637176658697623458	500	221	0	1	1000	0	0	0	0	0	0	0
637176658697723458	500	232	0	1	1000	0	0	0	0	0	0	0
637176658697823459	500	243	0	1	1000	0	0	0	0	0	0	0
637176658697923459	500	254	0	1	1000	0	0	0	0	0	0	0
637176658698023459	500	260	0	1	1000	0	0	0	0	0	0	0
637176658698123459	500	271	0	1	1000	0	0	0	0	0	0	0
637176658698223459	500	282	0	1	1000	0	0	0	0	0	0	0
637176658698323459	500	293	0	1	1000	0	0	0	0	0	0	0
637176658698423459	500	304	0	1	1000	0	0	0	0	0	0	0
637176658698523459	500	310	0	1	1000	0	0	0	0	0	0	0
637176658698623460	500	321	0	1	1000	0	0	0	0	0	0	0
637176658698723460	500	332	0	1	1000	0	0	0	0	0	0	0
637176658698823460	500	343	0	1	1000	0	0	0	0	0	0	0
637176658698923460	500	354	0	1	1000	0	0	0	0	0	0	0
637176658699023460	500	360	0	1	1000	0	0	0	0	0	0	0
637176658699123460	500	371	0	1	1000	0	0	0	0	0	0	0
637176658699223460	500	383	0	1	1000	0	0	0	0	0	0	0
637176658699323461	500	394	0	1	1000	0	0	0	0	0	0	0
637176658699423461	500	400	0	1	1000	0	0	0	0	0	0	0
637176658699523461	500	411	0	1	1000	0	0	0	0	0	0	0
637176658699623461	500	422	0	1	1000	0	0	0	0	0	0	0
637176658699723461	500	433	0	1	1000	0	0	0	0	0	0	0
637176658699823461	500	444	0	1	1000	0	0	0	0	0	0	0
637176658699923461	500	450	0	1	1000	0	0	0	0	0	0	0
637176658700023462	500	461	0	1	1000	0	0	0	0	0	0	0
637176658700123462	500	472	0	1	1000	0	0	0	0	0	0	0
637176658700223462	500	483	0	1	1000	0	0	0	0	0	0	0
637176658700323462	500	494	0	1	1000	0	0	0	0	0	0	0
637176658700423462	500	500	1	1	1000	0	0	1	0	0	0	0
637176658700523462	500	500	1	1	1000	11	0	1	1	1	0	1
637176658700623462	500	500	1	1	1000	22	0	1	0	1	1	0
637176658700723463	500	500	1	1	1000	33	0	1	1	0	0	0
637176658700823463	500	500	1	1	1000	45	0	1	1	0	1	1
637176658700923463	500	500	1	1	1000	50	0	1	0	1	0	0
637176658701023463	500	500	1	1	1000	61	0	1	1	0	1	1
637176658701123463	500	500	1	1	1000	73	0	1	1	0	0	1
637176658701223463	500	500	1	1	1000	84	0	1	0	0	1	0
637176658701323463	500	500	1	1	1000	90	0	1	0	1	0	1
637176658701423464	500	500	1	1	1000	101	0	1	1	0	1	0
637176658701523464	500	500	1	1	1000	112	0	1	0	0	0	0
637176658701623464	500	500	1	1	1000	123	0	1	1	1	0	1
637176658701723464	500	500	1	1	1000	134	0	1	0	1	1	0
637176658701823464	500	500	1	1	1000	140	0	1	0	0	1	1
637176658701923464	500	500	1	1	1000	151	0	1	1	1	1	0
637176658702023464	500	500	1	1	1000	163	0	1	1	1	0	0
637176658702123465	500	500	1	1	1000	174	0	1	0	1	1	1
637176658702223465	500	500	1	1	1000	180	0	1	0	0	1	0
637176658702323465	500	500	1	1	1000	190	0	1	0	1	1	1
637176658702423465	500	500	1	1	1000	202	0	1	0	1	0	1
637176658702523465	500	500	1	1	1000	213	0	1	1	0	1	0
637176658702623465	500	500	1	1	1000	224	0	1	0	0	0	0
637176658702723465	500	500	1	1	1000	230	0	1	0	1	1	0
637176658702823466	500	500	1	1	1000	241	0	1	1	0	0	0
637176658702923466	500	500	1	1	1000	252	0	1	0	0	1	1
637176658703023466	500	500	1	1	1000	263	0	1	1	1	1	0
637176658703123466	500	500	1	1	1000	274	0	1	0	1	0	0
637176658703223466	500	500	1	1	1000	280	0	1	0	0	0	1
637176658703323466	500	500	1	1	1000	291	0	1	1	1	0	0
637176658703423466	500	500	1	1	1000	302	0	1	0	1	1	1
637176658703523466	500	500	1	1	1000	313	0	1	1	0	0	1
637176658703623467	500	500	1	1	1000	320	0	1	0	0	0	0
637176658703723467	500	500	1	1	1000	330	0	1	0	1	0	1
637176658703823467	500	500	1	1	1000	341	0	1	1	0	1	0
637176658703923467	500	500	1	1	1000	352	0	1	0	0	0	0
637176658704023467	500	500	1	1	1000	364	0	1	0	0	1	1
637176658704123467	500	500	1	1	1000	370	0	1	0	1	0	0
637176658704223467	500	500	1	1	1000	381	0	1	1	0	1	1
637176658704323468	500	500	1	1	1000	392	0	1	0	0	0	1
637176658704423468	500	500	1	1	1000	403	0	1	1	1	0	0
637176658704523468	500	500	1	1	1000	414	0	1	0	1	1	1
637176658704623468	500	500	1	1	1000	420	0	1	0	0	1	0
637176658704723468	500	500	1	1	1000	431	0	1	1	1	1	1
637176658704823468	500	500	1	1	1000	442	0	1	0	1	0	1
637176658704923468	500	500	1	1	1000	453	0	1	1	0	1	0
637176658705023469	500	500	1	1	1000	465	0	1	1	0	0	0
637176658705123469	500	500	1	1	1000	470	0	1	0	1	1	0
637176658705223469	500	500	1	1	1000	481	0	1	1	0	0	0
637176658705323469	500	500	1	1	1000	492	0	1	0	0	1	1
637176658705423469	500	500	1	1	1000	504	0	1	0	0	0	1
637176658705523469	500	500	1	1	1000	510	0	1	0	1	1	1
637176658705623469	500	500	1	1	1000	521	0	1	1	0	0	1
637176658705723470	500	500	1	1	1000	532	0	1	0	0	1	0
637176658705823470	500	500	1	1	1000	543	0	1	1	1	1	1
637176658705923470	500	500	1	1	1000	554	0	1	0	1	0	1
637176658706023470	500	500	1	1	1000	560	0	1	0	0	0	0
637176658706123470	500	500	1	1	1000	571	0	1	1	1	0	1
637176658706223470	500	500	1	1	1000	582	0	1	0	1	1	0
637176658706323470	500	500	1	1	1000	593	0	1	1	0	0	0
637176658706423471	500	500	1	1	1000	605	0	1	1	0	1	1
637176658706523471	500	500	1	1	1000	610	0	1	0	1	0	0
637176658706623471	500	500	1	1	1000	622	0	1	0	1	1	1
637176658706723471	500	500	1	1	1000	633	0	1	1	0	0	1
637176658706823471	500	500	1	1	1000	644	0	1	0	0	1	0
637176658706923471	500	500	1	1	1000	650	0	1	0	1	0	1
637176658707023471	500	500	1	1	1000	661	0	1	1	0	1	0
637176658707123472	500	500	1	1	1000	672	0	1	0	0	0	0
637176658707223472	500	500	1	1	1000	683	0	1	1	1	0	1
637176658707323472	500	500	1	1	1000	694	0	1	0	1	1	0
637176658707423472	500	500	1	1	1000	700	0	1	0	0	1	1
637176658707523472	500	500	1	1	1000	711	0	1	1	1	1	0
637176658707623472	500	500	1	1	1000	722	0	1	0	1	0	0
637176658707723472	500	500	1	1	1000	733	0	1	1	0	1	1
637176658707823473	500	500	1	1	1000	744	0	1	0	0	0	1
637176658707923473	500	500	1	1	1000	750	0	1	0	1	1	1
637176658708023473	500	500	1	1	1000	761	0	1	1	0	0	1
637176658708123473	500	500	1	1	1000	772	0	1	0	0	1	0
637176658708223473	500	500	1	1	1000	783	0	1	1	1	1	1
637176658708323473	500	500	1	1	1000	790	0	1	0	1	0	1
637176658708423473	500	500	1	1	1000	800	0	1	0	0	0	0
637176658708523473	500	500	1	1	1000	811	0	1	1	1	0	1
637176658708623474	500	500	1	1	1000	822	0	1	0	1	1	0
637176658708723474	500	500	1	1	1000	833	0	1	1	0	0	0
637176658708823474	500	500	1	1	1000	840	0	1	0	0	0	1
637176658708923474	500	500	1	1	1000	850	0	1	0	1	0	0
637176658709023474	500	500	1	1	1000	862	0	1	0	1	1	1
637176658709123474	500	500	1	1	1000	873	0	1	1	0	0	1
637176658709223474	500	500	1	1	1000	884	0	1	0	0	1	0
637176658709323475	500	500	1	1	1000	890	0	1	0	1	0	1
637176658709423475	500	500	1	1	1000	901	0	1	1	0	1	0
637176658709523475	500	500	1	1	1000	912	0	1	0	0	0	0
637176658709623475	500	500	1	1	1000	923	0	1	1	1	0	1
637176658709723475	500	500	1	1	1000	934	0	1	0	1	1	0
637176658709823475	500	500	1	1	1000	940	0	1	0	0	1	1
637176658709923475	500	500	1	1	1000	951	0	1	1	1	1	0
637176658710023476	500	500	1	1	1000	962	0	1	0	1	0	0
637176658710123476	500	500	1	1	1000	973	0	1	1	0	1	1
637176658710223476	500	500	1	1	1000	980	0	1	0	0	1	0
637176658710323476	500	500	1	1	1000	990	0	1	0	1	1	1
637176658710423476	500	1	0	1	1000	0	0	0	0	0	0	0
637176658710523476	500	12	0	1	1000	0	0	0	0	0	0	0
637176658710623476	500	24	0	1	1000	0	0	0	0	0	0	0
637176658710723477	500	30	0	1	1000	0	0	0	0	0	0	0
637176658710823477	500	40	0	1	1000	0	0	0	0	0	0	0
637176658710923477	500	51	0	1	1000	0	0	0	0	0	0	0
637176658711023477	500	63	0	1	1000	0	0	0	0	0	0	0
637176658711123477	500	74	0	1	1000	0	0	0	0	0	0	0
637176658711223477	500	80	0	1	1000	0	0	0	0	0	0	0
637176658711323477	500	91	0	1	1000	0	0	0	0	0	0	0
637176658711423478	500	102	0	1	1000	0	0	0	0	0	0	0
637176658711523478	500	113	0	1	1000	0	0	0	0	0	0	0
637176658711623478	500	120	0	1	1000	0	0	0	0	0	0	0
637176658711723478	500	130	0	1	1000	0	0	0	0	0	0	0
637176658711823478	500	141	0	1	1000	0	0	0	0	0	0	0
637176658711923478	500	152	0	1	1000	0	0	0	0	0	0	0
637176658712023478	500	164	0	1	1000	0	0	0	0	0	0	0
637176658712123479	500	170	0	1	1000	0	0	0	0	0	0	0
637176658712223479	500	181	0	1	1000	0	0	0	0	0	0	0
