Time	[EIP_STUDY]ARR_TIMER[0].PRE	[EIP_STUDY]ARR_TIMER[0].ACC	[EIP_STUDY]ARR_TIMER[0].DN	[EIP_STUDY]ARR_TIMER[0].EN	[EIP_STUDY]ARR_TIMER[1].PRE	[EIP_STUDY]ARR_TIMER[1].ACC	[EIP_STUDY]ARR_TIMER[1].DN	[EIP_STUDY]ARR_TIMER[1].EN	[EIP_STUDY]ARR_TIMER[1].ACC.0	[EIP_STUDY]ARR_TIMER[1].ACC.1	[EIP_STUDY]ARR_TIMER[1].ACC.2	[EIP_STUDY]ARR_TIMER[1].ACC.3
637383960283132879	500	501	1	1	1000	702	0	1	0	1	1	1
637383960283192883	500	501	1	1	1000	707	0	1	1	1	0	0
637383960283242885	500	501	1	1	1000	713	0	1	1	0	0	1
637383960283302889	500	501	1	1	1000	719	0	1	1	1	1	1
637383960283362892	500	501	1	1	1000	725	0	1	1	0	1	0
637383960283412895	500	501	1	1	1000	730	0	1	0	1	0	1
637383960283472899	500	501	1	1	1000	736	0	1	0	0	0	0
637383960283532902	500	501	1	1	1000	742	0	1	0	1	1	0
637383960283592906	500	501	1	1	1000	748	0	1	0	0	1	1
637383960283642908	500	501	1	1	1000	753	0	1	1	0	0	0
637383960283702912	500	501	1	1	1000	759	0	1	1	1	1	0
637383960283762915	500	501	1	1	1000	765	0	1	1	0	1	1
637383960283822919	500	501	1	1	1000	771	0	1	1	1	0	0
637383960283882922	500	501	1	1	1000	776	0	1	0	0	0	1
637383960283932925	500	501	1	1	1000	782	0	1	0	1	1	1
637383960283992928	500	501	1	1	1000	788	0	1	0	0	1	0
637383960284052932	500	501	1	1	1000	793	0	1	1	0	0	1
637383960284112935	500	501	1	1	1000	799	0	1	1	1	1	1
637383960284162938	500	501	1	1	1000	805	0	1	1	0	1	0
637383960284222942	500	501	1	1	1000	811	0	1	1	1	0	1
637383960284282945	500	501	1	1	1000	816	0	1	0	0	0	0
637383960284332948	500	501	1	1	1000	822	0	1	0	1	1	0
637383960284392951	500	501	1	1	1000	828	0	1	0	0	1	1
637383960284452955	500	501	1	1	1000	833	0	1	1	0	0	0
637383960284512958	500	501	1	1	1000	840	0	1	0	0	0	1
637383960284572962	500	501	1	1	1000	845	0	1	1	0	1	1
637383960284622964	500	501	1	1	1000	851	0	1	1	1	0	0
637383960284682968	500	501	1	1	1000	857	0	1	1	0	0	1
637383960284742971	500	501	1	1	1000	863	0	1	1	1	1	1
637383960284802975	500	501	1	1	1000	869	0	1	1	0	1	0
637383960284862978	500	501	1	1	1000	875	0	1	1	1	0	1
637383960284912981	500	501	1	1	1000	880	0	1	0	0	0	0
637383960284972984	500	501	1	1	1000	886	0	1	0	1	1	0
637383960285032988	500	501	1	1	1000	892	0	1	0	0	1	1
637383960285092991	500	501	1	1	1000	898	0	1	0	1	0	0
637383960285142994	500	501	1	1	1000	903	0	1	1	1	1	0
637383960285202998	500	501	1	1	1000	909	0	1	1	0	1	1
637383960285263001	500	501	1	1	1000	915	0	1	1	1	0	0
637383960285323004	500	501	1	1	1000	921	0	1	1	0	0	1
637383960285383008	500	501	1	1	1000	926	0	1	0	1	1	1
637383960285433011	500	501	1	1	1000	932	0	1	0	0	1	0
637383960285493014	500	501	1	1	1000	938	0	1	0	1	0	1
637383960285553018	500	501	1	1	1000	943	0	1	1	1	1	1
637383960285603020	500	501	1	1	1000	949	0	1	1	0	1	0
637383960285663024	500	501	1	1	1000	955	0	1	1	1	0	1
637383960285723027	500	501	1	1	1000	961	0	1	1	0	0	0
637383960285783031	500	501	1	1	1000	966	0	1	0	1	1	0
637383960285833034	500	501	1	1	1000	972	0	1	0	0	1	1
637383960285893037	500	501	1	1	1000	978	0	1	0	1	0	0
637383960285953041	500	501	1	1	1000	983	0	1	1	1	1	0
637383960286003043	500	501	1	1	1000	989	0	1	1	0	1	1
637383960286063047	500	501	1	1	1000	995	0	1	1	1	0	0
637383960286123050	500	1	0	1	1000	0	0	0	0	0	0	0
637383960286173053	500	6	0	1	1000	0	0	0	0	0	0	0
637383960286233057	500	12	0	1	1000	0	0	0	0	0	0	0
637383960286293060	500	18	0	1	1000	0	0	0	0	0	0	0
637383960286353063	500	23	0	1	1000	0	0	0	0	0	0	0
637383960286403066	500	29	0	1	1000	0	0	0	0	0	0	0
637383960286463070	500	35	0	1	1000	0	0	0	0	0	0	0
637383960286523073	500	40	0	1	1000	0	0	0	0	0	0	0
637383960286573076	500	46	0	1	1000	0	0	0	0	0	0	0
637383960286633079	500	52	0	1	1000	0	0	0	0	0	0	0
637383960286693083	500	58	0	1	1000	0	0	0	0	0	0	0
637383960286753086	500	63	0	1	1000	0	0	0	0	0	0	0
637383960286803089	500	69	0	1	1000	0	0	0	0	0	0	0
637383960286863093	500	75	0	1	1000	0	0	0	0	0	0	0
637383960286923096	500	81	0	1	1000	0	0	0	0	0	0	0
637383960286983099	500	86	0	1	1000	0	0	0	0	0	0	0
637383960287033102	500	92	0	1	1000	0	0	0	0	0	0	0
637383960287093106	500	98	0	1	1000	0	0	0	0	0	0	0
637383960287153109	500	104	0	1	1000	0	0	0	0	0	0	0
637383960287213113	500	109	0	1	1000	0	0	0	0	0	0	0
637383960287263115	500	115	0	1	1000	0	0	0	0	0	0	0
637383960287323119	500	121	0	1	1000	0	0	0	0	0	0	0
637383960287383122	500	126	0	1	1000	0	0	0	0	0	0	0
637383960287433125	500	132	0	1	1000	0	0	0	0	0	0	0
637383960287493129	500	138	0	1	1000	0	0	0	0	0	0	0
637383960287553132	500	144	0	1	1000	0	0	0	0	0	0	0
637383960287613135	500	150	0	1	1000	0	0	0	0	0	0	0
637383960287673139	500	155	0	1	1000	0	0	0	0	0	0	0
637383960287723142	500	161	0	1	1000	0	0	0	0	0	0	0
637383960287783145	500	167	0	1	1000	0	0	0	0	0	0	0
637383960287843149	500	172	0	1	1000	0	0	0	0	0	0	0
637383960287893151	500	178	0	1	1000	0	0	0	0	0	0	0
637383960287953155	500	184	0	1	1000	0	0	0	0	0	0	0
637383960288013158	500	190	0	1	1000	0	0	0	0	0	0	0
637383960288063161	500	195	0	1	1000	0	0	0	0	0	0	0
637383960288123165	500	201	0	1	1000	0	0	0	0	0	0	0
637383960288183168	500	207	0	1	1000	0	0	0	0	0	0	0
637383960288243171	500	212	0	1	1000	0	0	0	0	0	0	0
637383960288293174	500	218	0	1	1000	0	0	0	0	0	0	0
637383960288353178	500	224	0	1	1000	0	0	0	0	0	0	0
637383960288413181	500	229	0	1	1000	0	0	0	0	0	0	0
637383960288463184	500	235	0	1	1000	0	0	0	0	0	0	0
637383960288523188	500	241	0	1	1000	0	0	0	0	0	0	0
637383960288583191	500	247	0	1	1000	0	0	0	0	0	0	0
637383960288643194	500	253	0	1	1000	0	0	0	0	0	0	0
637383960288693197	500	258	0	1	1000	0	0	0	0	0	0	0
637383960288753201	500	264	0	1	1000	0	0	0	0	0	0	0
637383960288813204	500	270	0	1	1000	0	0	0	0	0	0	0
637383960288873208	500	275	0	1	1000	0	0	0	0	0	0	0
637383960288923210	500	281	0	1	1000	0	0	0	0	0	0	0
637383960288983214	500	287	0	1	1000	0	0	0	0	0	0	0
637383960289043217	500	293	0	1	1000	0	0	0	0	0	0	0
637383960289103221	500	298	0	1	1000	0	0	0	0	0	0	0
637383960289153224	500	304	0	1	1000	0	0	0	0	0	0	0
637383960289213227	500	310	0	1	1000	0	0	0	0	0	0	0
637383960289273230	500	316	0	1	1000	0	0	0	0	0	0	0
637383960289333234	500	321	0	1	1000	0	0	0	0	0	0	0
637383960289383237	500	327	0	1	1000	0	0	0	0	0	0	0
637383960289443240	500	333	0	1	1000	0	0	0	0	0	0	0
637383960289503244	500	339	0	1	1000	0	0	0	0	0	0	0
637383960289563247	500	345	0	1	1000	0	0	0	0	0	0	0
637383960289613250	500	350	0	1	1000	0	0	0	0	0	0	0
637383960289673253	500	356	0	1	1000	0	0	0	0	0	0	0
637383960289733257	500	362	0	1	1000	0	0	0	0	0	0	0
637383960289793260	500	368	0	1	1000	0	0	0	0	0	0	0
637383960289853264	500	374	0	1	1000	0	0	0	0	0	0	0
637383960289903266	500	379	0	1	1000	0	0	0	0	0	0	0
637383960289963270	500	385	0	1	1000	0	0	0	0	0	0	0
637383960290023273	500	391	0	1	1000	0	0	0	0	0	0	0
637383960290083277	500	396	0	1	1000	0	0	0	0	0	0	0
637383960290133280	500	402	0	1	1000	0	0	0	0	0	0	0
637383960290193283	500	408	0	1	1000	0	0	0	0	0	0	0
637383960290253286	500	414	0	1	1000	0	0	0	0	0	0	0
637383960290303289	500	419	0	1	1000	0	0	0	0	0	0	0
637383960290363293	500	425	0	1	1000	0	0	0	0	0	0	0
637383960290423296	500	431	0	1	1000	0	0	0	0	0	0	0
637383960290473299	500	436	0	1	1000	0	0	0	0	0	0	0
637383960290533302	500	442	0	1	1000	0	0	0	0	0	0	0
637383960290593306	500	448	0	1	1000	0	0	0	0	0	0	0
637383960290653309	500	454	0	1	1000	0	0	0	0	0	0	0
637383960290703312	500	459	0	1	1000	0	0	0	0	0	0	0
637383960290763316	500	465	0	1	1000	0	0	0	0	0	0	0
637383960290823319	500	471	0	1	1000	0	0	0	0	0	0	0
637383960290883323	500	477	0	1	1000	0	0	0	0	0	0	0
637383960290943326	500	483	0	1	1000	0	0	0	0	0	0	0
637383960290993329	500	488	0	1	1000	0	0	0	0	0	0	0
637383960291053332	500	494	0	1	1000	0	0	0	0	0	0	0
637383960291113336	500	500	1	1	1000	0	0	1	0	0	0	0
637383960291173339	500	500	1	1	1000	6	0	1	0	1	1	0
637383960291223342	500	500	1	1	1000	11	0	1	1	1	0	1
637383960291283345	500	500	1	1	1000	17	0	1	1	0	0	0
637383960291343349	500	500	1	1	1000	23	0	1	1	1	1	0
637383960291393352	500	500	1	1	1000	28	0	1	0	0	1	1
637383960291453355	500	500	1	1	1000	34	0	1	0	1	0	0
637383960291513359	500	500	1	1	1000	40	0	1	0	0	0	1
637383960291563361	500	500	1	1	1000	45	0	1	1	0	1	1
637383960291623365	500	500	1	1	1000	51	0	1	1	1	0	0
637383960291683368	500	500	1	1	1000	57	0	1	1	0	0	1
637383960291743372	500	500	1	1	1000	63	0	1	1	1	1	1
637383960291803375	500	500	1	1	1000	68	0	1	0	0	1	0
637383960291863379	500	500	1	1	1000	74	0	1	0	1	0	1
637383960291913381	500	500	1	1	1000	80	0	1	0	0	0	0
637383960291973385	500	500	1	1	1000	86	0	1	0	1	1	0
637383960292033388	500	500	1	1	1000	91	0	1	1	1	0	1
637383960292083391	500	500	1	1	1000	97	0	1	1	0	0	0
637383960292143395	500	500	1	1	1000	103	0	1	1	1	1	0
637383960292213399	500	500	1	1	1000	109	0	1	1	0	1	1
637383960292253401	500	500	1	1	1000	114	0	1	0	1	0	0
637383960292313404	500	500	1	1	1000	120	0	1	0	0	0	1
637383960292363407	500	500	1	1	1000	125	0	1	1	0	1	1
637383960292423411	500	500	1	1	1000	131	0	1	1	1	0	0
637383960292483414	500	500	1	1	1000	137	0	1	1	0	0	1
637383960292543417	500	500	1	1	1000	143	0	1	1	1	1	1
637383960292613421	500	500	1	1	1000	149	0	1	1	0	1	0
637383960292663424	500	500	1	1	1000	154	0	1	0	1	0	1
637383960292713427	500	500	1	1	1000	160	0	1	0	0	0	0
637383960292773431	500	500	1	1	1000	166	0	1	0	1	1	0
637383960292823433	500	500	1	1	1000	171	0	1	1	1	0	1
637383960292883437	500	500	1	1	1000	177	0	1	1	0	0	0
637383960292943440	500	500	1	1	1000	183	0	1	1	1	1	0
637383960293003444	500	500	1	1	1000	189	0	1	1	0	1	1
637383960293053447	500	500	1	1	1000	194	0	1	0	1	0	0
637383960293113450	500	500	1	1	1000	200	0	1	0	0	0	1
637383960293173453	500	500	1	1	1000	206	0	1	0	1	1	1
637383960293233457	500	500	1	1	1000	212	0	1	0	0	1	0
637383960293283460	500	500	1	1	1000	217	0	1	1	0	0	1
637383960293343463	500	500	1	1	1000	223	0	1	1	1	1	1
637383960293403467	500	500	1	1	1000	229	0	1	1	0	1	0
637383960293463470	500	500	1	1	1000	235	0	1	1	1	0	1
637383960293513473	500	500	1	1	1000	240	0	1	0	0	0	0
637383960293573476	500	500	1	1	1000	246	0	1	0	1	1	0
637383960293633480	500	500	1	1	1000	252	0	1	0	0	1	1
637383960293693483	500	500	1	1	1000	258	0	1	0	1	0	0
637383960293753487	500	500	1	1	1000	264	0	1	0	0	0	1
637383960293803490	500	500	1	1	1000	269	0	1	1	0	1	1
637383960293863493	500	500	1	1	1000	275	0	1	1	1	0	0
637383960293923496	500	500	1	1	1000	281	0	1	1	0	0	1
637383960293983500	500	500	1	1	1000	287	0	1	1	1	1	1
637383960294033503	500	500	1	1	1000	292	0	1	0	0	1	0
637383960294093506	500	500	1	1	1000	298	0	1	0	1	0	1
637383960294153510	500	500	1	1	1000	304	0	1	0	0	0	0
637383960294203512	500	500	1	1	1000	309	0	1	1	0	1	0
637383960294263516	500	500	1	1	1000	315	0	1	1	1	0	1
637383960294323519	500	500	1	1	1000	320	0	1	0	0	0	0
637383960294373522	500	500	1	1	1000	326	0	1	0	1	1	0
637383960294433526	500	500	1	1	1000	332	0	1	0	0	1	1
637383960294493529	500	500	1	1	1000	338	0	1	0	1	0	0
637383960294543532	500	500	1	1	1000	343	0	1	1	1	1	0
637383960294603535	500	500	1	1	1000	349	0	1	1	0	1	1
637383960294663539	500	500	1	1	1000	355	0	1	1	1	0	0
637383960294723542	500	500	1	1	1000	360	0	1	0	0	0	1
637383960294773545	500	500	1	1	1000	366	0	1	0	1	1	1
637383960294833548	500	500	1	1	1000	372	0	1	0	0	1	0
637383960294893552	500	500	1	1	1000	378	0	1	0	1	0	1
637383960294943555	500	500	1	1	1000	383	0	1	1	1	1	1
637383960295003558	500	500	1	1	1000	389	0	1	1	0	1	0
637383960295063562	500	500	1	1	1000	395	0	1	1	1	0	1
637383960295123565	500	500	1	1	1000	400	0	1	0	0	0	0
637383960295173568	500	500	1	1	1000	406	0	1	0	1	1	0
637383960295233571	500	500	1	1	1000	412	0	1	0	0	1	1
637383960295293575	500	500	1	1	1000	418	0	1	0	1	0	0
637383960295353578	500	500	1	1	1000	424	0	1	0	0	0	1
637383960295403581	500	500	1	1	1000	429	0	1	1	0	1	1
637383960295463584	500	500	1	1	1000	435	0	1	1	1	0	0
637383960295523588	500	500	1	1	1000	440	0	1	0	0	0	1
637383960295573591	500	500	1	1	1000	446	0	1	0	1	1	1
637383960295633594	500	500	1	1	1000	452	0	1	0	0	1	0
637383960295693598	500	500	1	1	1000	458	0	1	0	1	0	1
637383960295753601	500	500	1	1	1000	463	0	1	1	1	1	1
637383960295803604	500	500	1	1	1000	469	0	1	1	0	1	0
637383960295863607	500	500	1	1	1000	475	0	1	1	1	0	1
637383960295923611	500	500	1	1	1000	481	0	1	1	0	0	0
637383960295973614	500	500	1	1	1000	486	0	1	0	1	1	0
637383960296033617	500	500	1	1	1000	492	0	1	0	0	1	1
637383960296083620	500	500	1	1	1000	497	0	1	1	0	0	0
637383960296143623	500	500	1	1	1000	503	0	1	1	1	1	0
637383960296203627	500	500	1	1	1000	509	0	1	1	0	1	1
637383960296263630	500	500	1	1	1000	515	0	1	1	1	0	0
637383960296313633	500	500	1	1	1000	520	0	1	0	0	0	1
637383960296373637	500	500	1	1	1000	526	0	1	0	1	1	1
637383960296433640	500	500	1	1	1000	532	0	1	0	0	1	0
637383960296483643	500	500	1	1	1000	537	0	1	1	0	0	1
637383960296543646	500	500	1	1	1000	543	0	1	1	1	1	1
637383960296603650	500	500	1	1	1000	549	0	1	1	0	1	0
637383960296663653	500	500	1	1	1000	555	0	1	1	1	0	1
637383960296723657	500	500	1	1	1000	560	0	1	0	0	0	0
637383960296773659	500	500	1	1	1000	566	0	1	0	1	1	0
637383960296833663	500	500	1	1	1000	572	0	1	0	0	1	1
637383960296893666	500	500	1	1	1000	578	0	1	0	1	0	0
637383960296943669	500	500	1	1	1000	583	0	1	1	1	1	0
637383960297003673	500	500	1	1	1000	589	0	1	1	0	1	1
637383960297063676	500	500	1	1	1000	595	0	1	1	1	0	0
637383960297113679	500	500	1	1	1000	601	0	1	1	0	0	1
637383960297173682	500	500	1	1	1000	606	0	1	0	1	1	1
637383960297233686	500	500	1	1	1000	612	0	1	0	0	1	0
637383960297283689	500	500	1	1	1000	617	0	1	1	0	0	1
637383960297343692	500	500	1	1	1000	623	0	1	1	1	1	1
637383960297403695	500	500	1	1	1000	629	0	1	1	0	1	0
637383960297463699	500	500	1	1	1000	635	0	1	1	1	0	1
637383960297523702	500	500	1	1	1000	641	0	1	1	0	0	0
637383960297583706	500	500	1	1	1000	647	0	1	1	1	1	0
637383960297633709	500	500	1	1	1000	652	0	1	0	0	1	1
637383960297693712	500	500	1	1	1000	658	0	1	0	1	0	0
637383960297753715	500	500	1	1	1000	664	0	1	0	0	0	1
637383960297813719	500	500	1	1	1000	669	0	1	1	0	1	1
637383960297873722	500	500	1	1	1000	675	0	1	1	1	0	0
637383960297923725	500	500	1	1	1000	681	0	1	1	0	0	1
637383960297973728	500	500	1	1	1000	686	0	1	0	1	1	1
637383960298033731	500	500	1	1	1000	692	0	1	0	0	1	0
637383960298083734	500	500	1	1	1000	698	0	1	0	1	0	1
637383960298143738	500	500	1	1	1000	703	0	1	1	1	1	1
637383960298203741	500	500	1	1	1000	709	0	1	1	0	1	0
637383960298263745	500	500	1	1	1000	715	0	1	1	1	0	1
637383960298323748	500	500	1	1	1000	721	0	1	1	0	0	0
637383960298373751	500	500	1	1	1000	726	0	1	0	1	1	0
637383960298433754	500	500	1	1	1000	732	0	1	0	0	1	1
637383960298493758	500	500	1	1	1000	738	0	1	0	1	0	0
637383960298543761	500	500	1	1	1000	743	0	1	1	1	1	0
637383960298603764	500	500	1	1	1000	749	0	1	1	0	1	1
637383960298663768	500	500	1	1	1000	755	0	1	1	1	0	0
637383960298723771	500	500	1	1	1000	761	0	1	1	0	0	1
637383960298783774	500	500	1	1	1000	766	0	1	0	1	1	1
637383960298833777	500	500	1	1	1000	772	0	1	0	0	1	0
637383960298893781	500	500	1	1	1000	778	0	1	0	1	0	1
637383960298953784	500	500	1	1	1000	783	0	1	1	1	1	1
637383960299003787	500	500	1	1	1000	789	0	1	1	0	1	0
637383960299063790	500	500	1	1	1000	795	0	1	1	1	0	1
637383960299123794	500	500	1	1	1000	801	0	1	1	0	0	0
637383960299173797	500	500	1	1	1000	806	0	1	0	1	1	0
637383960299233800	500	500	1	1	1000	812	0	1	0	0	1	1
637383960299293804	500	500	1	1	1000	818	0	1	0	1	0	0
637383960299343806	500	500	1	1	1000	824	0	1	0	0	0	1
637383960299403810	500	500	1	1	1000	829	0	1	1	0	1	1
637383960299463813	500	500	1	1	1000	835	0	1	1	1	0	0
637383960299523817	500	500	1	1	1000	841	0	1	1	0	0	1
637383960299573820	500	500	1	1	1000	846	0	1	0	1	1	1
637383960299633823	500	500	1	1	1000	852	0	1	0	0	1	0
637383960299693826	500	500	1	1	1000	858	0	1	0	1	0	1
637383960299753830	500	500	1	1	1000	864	0	1	0	0	0	0
637383960299813833	500	500	1	1	1000	869	0	1	1	0	1	0
637383960299863836	500	500	1	1	1000	875	0	1	1	1	0	1
637383960299923840	500	500	1	1	1000	881	0	1	1	0	0	0
637383960299973842	500	500	1	1	1000	886	0	1	0	1	1	0
637383960300033846	500	500	1	1	1000	892	0	1	0	0	1	1
637383960300093849	500	500	1	1	1000	898	0	1	0	1	0	0
637383960300153853	500	500	1	1	1000	904	0	1	0	0	0	1
637383960300203856	500	500	1	1	1000	909	0	1	1	0	1	1
637383960300263859	500	500	1	1	1000	915	0	1	1	1	0	0
637383960300323862	500	500	1	1	1000	921	0	1	1	0	0	1
637383960300383866	500	500	1	1	1000	927	0	1	1	1	1	1
637383960300433869	500	500	1	1	1000	932	0	1	0	0	1	0
637383960300493872	500	500	1	1	1000	938	0	1	0	1	0	1
637383960300553876	500	500	1	1	1000	944	0	1	0	0	0	0
637383960300613879	500	500	1	1	1000	949	0	1	1	0	1	0
637383960300663882	500	500	1	1	1000	955	0	1	1	1	0	1
637383960300723885	500	500	1	1	1000	961	0	1	1	0	0	0
637383960300783889	500	500	1	1	1000	967	0	1	1	1	1	0
637383960300843892	500	500	1	1	1000	973	0	1	1	0	1	1
637383960300903896	500	500	1	1	1000	978	0	1	0	1	0	0
637383960300953899	500	500	1	1	1000	984	0	1	0	0	0	1
637383960301013902	500	500	1	1	1000	990	0	1	0	1	1	1
637383960301073905	500	500	1	1	1000	996	0	1	0	0	1	0
637383960301123908	500	2	0	1	1000	0	0	0	0	0	0	0
637383960301183912	500	7	0	1	1000	0	0	0	0	0	0	0
637383960301243915	500	13	0	1	1000	0	0	0	0	0	0	0
637383960301303919	500	19	0	1	1000	0	0	0	0	0	0	0
637383960301353921	500	25	0	1	1000	0	0	0	0	0	0	0
637383960301413925	500	30	0	1	1000	0	0	0	0	0	0	0
637383960301473928	500	36	0	1	1000	0	0	0	0	0	0	0
637383960301533932	500	42	0	1	1000	0	0	0	0	0	0	0
637383960301583935	500	47	0	1	1000	0	0	0	0	0	0	0
637383960301643938	500	53	0	1	1000	0	0	0	0	0	0	0
637383960301703941	500	59	0	1	1000	0	0	0	0	0	0	0
637383960301753944	500	64	0	1	1000	0	0	0	0	0	0	0
637383960301813948	500	70	0	1	1000	0	0	0	0	0	0	0
637383960301873951	500	76	0	1	1000	0	0	0	0	0	0	0
637383960301933955	500	81	0	1	1000	0	0	0	0	0	0	0
637383960301983957	500	87	0	1	1000	0	0	0	0	0	0	0
637383960302043961	500	93	0	1	1000	0	0	0	0	0	0	0
637383960302103964	500	99	0	1	1000	0	0	0	0	0	0	0
637383960302153967	500	104	0	1	1000	0	0	0	0	0	0	0
637383960302213971	500	110	0	1	1000	0	0	0	0	0	0	0
637383960302283975	500	116	0	1	1000	0	0	0	0	0	0	0
637383960302333977	500	122	0	1	1000	0	0	0	0	0	0	0
637383960302383980	500	127	0	1	1000	0	0	0	0	0	0	0
637383960302443984	500	133	0	1	1000	0	0	0	0	0	0	0
637383960302503987	500	139	0	1	1000	0	0	0	0	0	0	0
637383960302553990	500	144	0	1	1000	0	0	0	0	0	0	0
637383960302623994	500	151	0	1	1000	0	0	0	0	0	0	0
637383960302673997	500	156	0	1	1000	0	0	0	0	0	0	0
637383960302734000	500	162	0	1	1000	0	0	0	0	0	0	0
637383960302784003	500	168	0	1	1000	0	0	0	0	0	0	0
637383960302854007	500	173	0	1	1000	0	0	0	0	0	0	0
637383960302904010	500	179	0	1	1000	0	0	0	0	0	0	0
637383960302964013	500	185	0	1	1000	0	0	0	0	0	0	0
637383960303024017	500	191	0	1	1000	0	0	0	0	0	0	0
637383960303074020	500	196	0	1	1000	0	0	0	0	0	0	0
637383960303134023	500	202	0	1	1000	0	0	0	0	0	0	0
637383960303194027	500	208	0	1	1000	0	0	0	0	0	0	0
637383960303254030	500	214	0	1	1000	0	0	0	0	0	0	0
637383960303304033	500	219	0	1	1000	0	0	0	0	0	0	0
637383960303364036	500	225	0	1	1000	0	0	0	0	0	0	0
637383960303424040	500	231	0	1	1000	0	0	0	0	0	0	0
637383960303484043	500	236	0	1	1000	0	0	0	0	0	0	0
637383960303534046	500	242	0	1	1000	0	0	0	0	0	0	0
637383960303594050	500	248	0	1	1000	0	0	0	0	0	0	0
637383960303644052	500	254	0	1	1000	0	0	0	0	0	0	0
637383960303704056	500	259	0	1	1000	0	0	0	0	0	0	0
637383960303764059	500	265	0	1	1000	0	0	0	0	0	0	0
637383960303814062	500	271	0	1	1000	0	0	0	0	0	0	0
637383960303874066	500	276	0	1	1000	0	0	0	0	0	0	0
637383960303934069	500	282	0	1	1000	0	0	0	0	0	0	0
637383960303984072	500	287	0	1	1000	0	0	0	0	0	0	0
637383960304044075	500	293	0	1	1000	0	0	0	0	0	0	0
637383960304104079	500	299	0	1	1000	0	0	0	0	0	0	0
637383960304164082	500	305	0	1	1000	0	0	0	0	0	0	0
637383960304214085	500	310	0	1	1000	0	0	0	0	0	0	0
637383960304274088	500	316	0	1	1000	0	0	0	0	0	0	0
637383960304324091	500	322	0	1	1000	0	0	0	0	0	0	0
637383960304384095	500	327	0	1	1000	0	0	0	0	0	0	0
637383960304444098	500	333	0	1	1000	0	0	0	0	0	0	0
637383960304494101	500	338	0	1	1000	0	0	0	0	0	0	0
637383960304554104	500	344	0	1	1000	0	0	0	0	0	0	0
637383960304614108	500	350	0	1	1000	0	0	0	0	0	0	0
637383960304674111	500	356	0	1	1000	0	0	0	0	0	0	0
637383960304724114	500	361	0	1	1000	0	0	0	0	0	0	0
637383960304784118	500	367	0	1	1000	0	0	0	0	0	0	0
637383960304844121	500	373	0	1	1000	0	0	0	0	0	0	0
637383960304894124	500	378	0	1	1000	0	0	0	0	0	0	0
637383960304954127	500	384	0	1	1000	0	0	0	0	0	0	0
637383960305014131	500	390	0	1	1000	0	0	0	0	0	0	0
637383960305064134	500	395	0	1	1000	0	0	0	0	0	0	0
637383960305124137	500	401	0	1	1000	0	0	0	0	0	0	0
637383960305174140	500	406	0	1	1000	0	0	0	0	0	0	0
637383960305234143	500	412	0	1	1000	0	0	0	0	0	0	0
637383960305294147	500	418	0	1	1000	0	0	0	0	0	0	0
637383960305344150	500	423	0	1	1000	0	0	0	0	0	0	0
637383960305404153	500	429	0	1	1000	0	0	0	0	0	0	0
637383960305464156	500	435	0	1	1000	0	0	0	0	0	0	0
637383960305524160	500	441	0	1	1000	0	0	0	0	0	0	0
637383960305584163	500	446	0	1	1000	0	0	0	0	0	0	0
637383960305644167	500	452	0	1	1000	0	0	0	0	0	0	0
637383960305694170	500	458	0	1	1000	0	0	0	0	0	0	0
637383960305754173	500	464	0	1	1000	0	0	0	0	0	0	0
637383960305814176	500	470	0	1	1000	0	0	0	0	0	0	0
637383960305864179	500	475	0	1	1000	0	0	0	0	0	0	0
637383960305924183	500	481	0	1	1000	0	0	0	0	0	0	0
637383960305984186	500	487	0	1	1000	0	0	0	0	0	0	0
637383960306044190	500	493	0	1	1000	0	0	0	0	0	0	0
637383960306094193	500	498	0	1	1000	0	0	0	0	0	0	0
637383960306154196	500	500	1	1	1000	4	0	1	0	0	1	0
637383960306214199	500	500	1	1	1000	10	0	1	0	1	0	1
637383960306264202	500	500	1	1	1000	15	0	1	1	1	1	1
637383960306324206	500	500	1	1	1000	21	0	1	1	0	1	0
637383960306384209	500	500	1	1	1000	27	0	1	1	1	0	1
637383960306434212	500	500	1	1	1000	33	0	1	1	0	0	0
637383960306494215	500	500	1	1	1000	38	0	1	0	1	1	0
637383960306554219	500	500	1	1	1000	44	0	1	0	0	1	1
637383960306614222	500	500	1	1	1000	50	0	1	0	1	0	0
637383960306664225	500	500	1	1	1000	55	0	1	1	1	1	0
637383960306724229	500	500	1	1	1000	61	0	1	1	0	1	1
637383960306784232	500	500	1	1	1000	67	0	1	1	1	0	0
637383960306844235	500	500	1	1	1000	72	0	1	0	0	0	1
637383960306894238	500	500	1	1	1000	78	0	1	0	1	1	1
637383960306954242	500	500	1	1	1000	84	0	1	0	0	1	0
637383960307014245	500	500	1	1	1000	90	0	1	0	1	0	1
637383960307074249	500	500	1	1	1000	96	0	1	0	0	0	0
637383960307124251	500	500	1	1	1000	101	0	1	1	0	1	0
637383960307184255	500	500	1	1	1000	107	0	1	1	1	0	1
637383960307244258	500	500	1	1	1000	113	0	1	1	0	0	0
637383960307304262	500	500	1	1	1000	119	0	1	1	1	1	0
637383960307354265	500	500	1	1	1000	124	0	1	0	0	1	1
637383960307414268	500	500	1	1	1000	130	0	1	0	1	0	0
637383960307464271	500	500	1	1	1000	135	0	1	1	1	1	0
637383960307524274	500	500	1	1	1000	141	0	1	1	0	1	1
